package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Counties Region Cities,Scott,,numeric,24,28270.0 | 28709.0 | 21272.0 | 29630.0 | 29455.0,21272,355520,xls,medium,Some headers were missing; generated column_N names. Sampled first 25 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Counties Region Cities,Washington,,numeric,24,43339.0 | 45568.0 | 35912.0 | 54664.0 | 56767.0,35912,527287,xls,medium,Some headers were missing; generated column_N names. Sampled first 25 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Counties Region Cities,Minneapolis,,numeric,24,441848.0 | 469948.0 | 427266.0 | 409393.0 | 430324.0,396631,1389648,xls,medium,Some headers were missing; generated column_N names. Sampled first 25 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Counties Region Cities,St. Paul,,numeric,24,302382.0 | 333614.0 | 306267.0 | 286704.0 | 323173.0,286704,1193871,xls,medium,Some headers were missing; generated column_N names. Sampled first 25 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Neighborhoods,AREA_NAME,,text,241,Afton | Andover | Anoka | Apple Valley | Arden Hills,,,xls,medium,Headers inferred from first row. Sampled first 242 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Neighborhoods,W05AM3S15M,,numeric,241,13100.0 | 24439.0 | 26585.0 | 75750.0 | 252238.0,357,650917,xls,medium,Headers inferred from first row. Sampled first 242 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Neighborhoods,W00AM3S15M,,numeric,241,13358.0 | 32962.0 | 29021.0 | 88070.0 | 245324.0,264,660004,xls,medium,Headers inferred from first row. Sampled first 242 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Neighborhoods,W95AM3S15M,,numeric,241,11228.0 | 30065.0 | 25296.0 | 69148.0 | 201583.0,119,605482,xls,medium,Headers inferred from first row. Sampled first 242 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Neighborhoods,W05PM3S15M,,numeric,241,13617.0 | 35516.0 | 35262.0 | 106659.0 | 298274.0,357,563438,xls,medium,Headers inferred from first row. Sampled first 242 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Neighborhoods,W00PM3S15M,,numeric,241,14567.0 | 41489.0 | 37164.0 | 115997.0 | 309352.0,264,569625,xls,medium,Headers inferred from first row. Sampled first 242 non-empty rows from worksheet.
